7.6202 	INFO 	Loaded monitor calibration from ['2024_08_16 11:13']
11.5338 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
11.5339 	EXP 	window1: mouseVisible = False
11.5348 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-0.2549,  0.2392,  0.2549]), fillColorSpace='rgb', fillRGB=array([-0.2549,  0.2392,  0.2549]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
11.5349 	EXP 	window1: mouseVisible = False
11.5355 	EXP 	Created line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=True, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
11.5356 	EXP 	window1: mouseVisible = False
11.5362 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
11.5363 	EXP 	window1: mouseVisible = False
11.5370 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
11.5370 	EXP 	window1: mouseVisible = False
11.5377 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
11.5377 	EXP 	window1: mouseVisible = False
11.5385 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.0149 	EXP 	Imported sequnce_con.xlsx as conditions, 4 conditions, 2 params
0.0164 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': -50, 'corr_resp': 'x', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0219 	EXP 	fixation: autoDraw = True
1.0039 	EXP 	line1: autoDraw = True
1.0039 	EXP 	line2: autoDraw = True
1.0039 	EXP 	line3: autoDraw = True
1.0039 	EXP 	line4: autoDraw = True
1.0375 	EXP 	fixation: autoDraw = False
2.0033 	INFO 	Keyboard events cleared
2.0029 	EXP 	probe: autoDraw = True
6.2688 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': 150, 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.2720 	DATA 	Keypress: x
6.2736 	EXP 	fixation: autoDraw = False
6.2736 	EXP 	line1: autoDraw = False
6.2736 	EXP 	line2: autoDraw = False
6.2736 	EXP 	line3: autoDraw = False
6.2736 	EXP 	line4: autoDraw = False
6.2736 	EXP 	probe: autoDraw = False
6.2736 	EXP 	fixation: autoDraw = True
7.2797 	EXP 	fixation: autoDraw = False
7.2797 	EXP 	line1: autoDraw = True
7.2797 	EXP 	line2: autoDraw = True
7.2797 	EXP 	line3: autoDraw = True
7.2797 	EXP 	line4: autoDraw = True
8.2793 	INFO 	Keyboard events cleared
8.2788 	EXP 	probe: autoDraw = True
9.4297 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': 50, 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
9.4311 	DATA 	Keypress: v
9.4447 	EXP 	fixation: autoDraw = False
9.4447 	EXP 	line1: autoDraw = False
9.4447 	EXP 	line2: autoDraw = False
9.4447 	EXP 	line3: autoDraw = False
9.4447 	EXP 	line4: autoDraw = False
9.4447 	EXP 	probe: autoDraw = False
9.4447 	EXP 	fixation: autoDraw = True
10.4437 	EXP 	fixation: autoDraw = False
10.4437 	EXP 	line1: autoDraw = True
10.4437 	EXP 	line2: autoDraw = True
10.4437 	EXP 	line3: autoDraw = True
10.4437 	EXP 	line4: autoDraw = True
11.4435 	INFO 	Keyboard events cleared
11.4428 	EXP 	probe: autoDraw = True
12.6423 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': -150, 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
12.6430 	DATA 	Keypress: c
12.6582 	EXP 	fixation: autoDraw = False
12.6582 	EXP 	line1: autoDraw = False
12.6582 	EXP 	line2: autoDraw = False
12.6582 	EXP 	line3: autoDraw = False
12.6582 	EXP 	line4: autoDraw = False
12.6582 	EXP 	probe: autoDraw = False
12.6582 	EXP 	fixation: autoDraw = True
13.6410 	EXP 	line1: autoDraw = True
13.6410 	EXP 	line2: autoDraw = True
13.6410 	EXP 	line3: autoDraw = True
13.6410 	EXP 	line4: autoDraw = True
13.6579 	EXP 	fixation: autoDraw = False
14.6577 	INFO 	Keyboard events cleared
14.6571 	EXP 	probe: autoDraw = True
15.2250 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': -50, 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
15.2265 	DATA 	Keypress: z
15.2399 	EXP 	fixation: autoDraw = False
15.2399 	EXP 	line1: autoDraw = False
15.2399 	EXP 	line2: autoDraw = False
15.2399 	EXP 	line3: autoDraw = False
15.2399 	EXP 	line4: autoDraw = False
15.2399 	EXP 	probe: autoDraw = False
15.2399 	EXP 	fixation: autoDraw = True
16.2390 	EXP 	fixation: autoDraw = False
16.2390 	EXP 	line1: autoDraw = True
16.2390 	EXP 	line2: autoDraw = True
16.2390 	EXP 	line3: autoDraw = True
16.2390 	EXP 	line4: autoDraw = True
16.3582 	DATA 	Mouse: Left button down, pos=(739,682)
16.4407 	DATA 	Mouse:  Left button up, pos=(739,682)
16.4417 	DATA 	Mouse: Left button down, pos=(739,682)
16.6745 	DATA 	Mouse:  Left button up, pos=(739,682)
17.2391 	INFO 	Keyboard events cleared
17.2383 	EXP 	probe: autoDraw = True
17.5400 	DATA 	Mouse: Left button down, pos=(739,682)
17.6397 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': 150, 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
17.6413 	DATA 	Keypress: x
17.6546 	EXP 	fixation: autoDraw = False
17.6546 	EXP 	line1: autoDraw = False
17.6546 	EXP 	line2: autoDraw = False
17.6546 	EXP 	line3: autoDraw = False
17.6546 	EXP 	line4: autoDraw = False
17.6546 	EXP 	probe: autoDraw = False
17.6546 	EXP 	fixation: autoDraw = True
17.7746 	DATA 	Mouse:  Left button up, pos=(739,682)
18.6536 	EXP 	fixation: autoDraw = False
18.6536 	EXP 	line1: autoDraw = True
18.6536 	EXP 	line2: autoDraw = True
18.6536 	EXP 	line3: autoDraw = True
18.6536 	EXP 	line4: autoDraw = True
19.6531 	INFO 	Keyboard events cleared
19.6528 	EXP 	probe: autoDraw = True
20.2375 	DATA 	Mouse: Left button down, pos=(739,682)
20.4545 	DATA 	Mouse:  Left button up, pos=(739,682)
21.1037 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': 50, 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
21.1054 	DATA 	Keypress: x
21.1184 	EXP 	fixation: autoDraw = False
21.1184 	EXP 	line1: autoDraw = False
21.1184 	EXP 	line2: autoDraw = False
21.1184 	EXP 	line3: autoDraw = False
21.1184 	EXP 	line4: autoDraw = False
21.1184 	EXP 	probe: autoDraw = False
21.1184 	EXP 	fixation: autoDraw = True
21.1367 	DATA 	Keypress: v
22.1176 	EXP 	fixation: autoDraw = False
22.1176 	EXP 	line1: autoDraw = True
22.1176 	EXP 	line2: autoDraw = True
22.1176 	EXP 	line3: autoDraw = True
22.1176 	EXP 	line4: autoDraw = True
23.1169 	INFO 	Keyboard events cleared
23.1167 	EXP 	probe: autoDraw = True
23.8170 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': -150, 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
23.8178 	DATA 	Keypress: v
23.8327 	EXP 	fixation: autoDraw = False
23.8327 	EXP 	line1: autoDraw = False
23.8327 	EXP 	line2: autoDraw = False
23.8327 	EXP 	line3: autoDraw = False
23.8327 	EXP 	line4: autoDraw = False
23.8327 	EXP 	probe: autoDraw = False
23.8327 	EXP 	fixation: autoDraw = True
24.8318 	EXP 	fixation: autoDraw = False
24.8318 	EXP 	line1: autoDraw = True
24.8318 	EXP 	line2: autoDraw = True
24.8318 	EXP 	line3: autoDraw = True
24.8318 	EXP 	line4: autoDraw = True
25.8314 	INFO 	Keyboard events cleared
25.8310 	EXP 	probe: autoDraw = True
26.3324 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': -50, 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
26.3340 	DATA 	Keypress: z
26.3473 	EXP 	fixation: autoDraw = False
26.3473 	EXP 	line1: autoDraw = False
26.3473 	EXP 	line2: autoDraw = False
26.3473 	EXP 	line3: autoDraw = False
26.3473 	EXP 	line4: autoDraw = False
26.3473 	EXP 	probe: autoDraw = False
26.3473 	EXP 	fixation: autoDraw = True
27.3466 	EXP 	fixation: autoDraw = False
27.3466 	EXP 	line1: autoDraw = True
27.3466 	EXP 	line2: autoDraw = True
27.3466 	EXP 	line3: autoDraw = True
27.3466 	EXP 	line4: autoDraw = True
28.3459 	INFO 	Keyboard events cleared
28.3455 	EXP 	probe: autoDraw = True
28.6657 	DATA 	Keypress: x
28.6806 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': 150, 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
28.6955 	EXP 	fixation: autoDraw = False
28.6955 	EXP 	line1: autoDraw = False
28.6955 	EXP 	line2: autoDraw = False
28.6955 	EXP 	line3: autoDraw = False
28.6955 	EXP 	line4: autoDraw = False
28.6955 	EXP 	probe: autoDraw = False
28.6955 	EXP 	fixation: autoDraw = True
29.6945 	EXP 	fixation: autoDraw = False
29.6945 	EXP 	line1: autoDraw = True
29.6945 	EXP 	line2: autoDraw = True
29.6945 	EXP 	line3: autoDraw = True
29.6945 	EXP 	line4: autoDraw = True
30.6945 	INFO 	Keyboard events cleared
30.6938 	EXP 	probe: autoDraw = True
31.4450 	DATA 	Mouse: Left button down, pos=(739,682)
31.6123 	DATA 	Mouse:  Left button up, pos=(739,682)
31.6130 	DATA 	Mouse: Left button down, pos=(739,682)
31.6279 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': 50, 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
31.6291 	DATA 	Keypress: v
31.6431 	EXP 	fixation: autoDraw = False
31.6431 	EXP 	line1: autoDraw = False
31.6431 	EXP 	line2: autoDraw = False
31.6431 	EXP 	line3: autoDraw = False
31.6431 	EXP 	line4: autoDraw = False
31.6431 	EXP 	probe: autoDraw = False
31.6431 	EXP 	fixation: autoDraw = True
31.8294 	DATA 	Mouse:  Left button up, pos=(739,682)
32.6423 	EXP 	fixation: autoDraw = False
32.6423 	EXP 	line1: autoDraw = True
32.6423 	EXP 	line2: autoDraw = True
32.6423 	EXP 	line3: autoDraw = True
32.6423 	EXP 	line4: autoDraw = True
33.6421 	INFO 	Keyboard events cleared
33.6413 	EXP 	probe: autoDraw = True
34.5422 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': -150, 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
34.5435 	DATA 	Keypress: c
34.5573 	EXP 	fixation: autoDraw = False
34.5573 	EXP 	line1: autoDraw = False
34.5573 	EXP 	line2: autoDraw = False
34.5573 	EXP 	line3: autoDraw = False
34.5573 	EXP 	line4: autoDraw = False
34.5573 	EXP 	probe: autoDraw = False
34.5573 	EXP 	fixation: autoDraw = True
35.5564 	EXP 	line1: autoDraw = True
35.5564 	EXP 	line2: autoDraw = True
35.5564 	EXP 	line3: autoDraw = True
35.5564 	EXP 	line4: autoDraw = True
35.5730 	EXP 	fixation: autoDraw = False
36.5565 	INFO 	Keyboard events cleared
36.5558 	EXP 	probe: autoDraw = True
36.9402 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': -50, 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
36.9416 	DATA 	Keypress: z
36.9555 	EXP 	fixation: autoDraw = False
36.9555 	EXP 	line1: autoDraw = False
36.9555 	EXP 	line2: autoDraw = False
36.9555 	EXP 	line3: autoDraw = False
36.9555 	EXP 	line4: autoDraw = False
36.9555 	EXP 	probe: autoDraw = False
36.9555 	EXP 	fixation: autoDraw = True
37.9545 	EXP 	fixation: autoDraw = False
37.9545 	EXP 	line1: autoDraw = True
37.9545 	EXP 	line2: autoDraw = True
37.9545 	EXP 	line3: autoDraw = True
37.9545 	EXP 	line4: autoDraw = True
38.2567 	DATA 	Mouse: Left button down, pos=(739,682)
38.7407 	DATA 	Mouse:  Left button up, pos=(739,682)
38.8716 	DATA 	Mouse: Left button down, pos=(739,682)
38.9544 	INFO 	Keyboard events cleared
38.9537 	EXP 	probe: autoDraw = True
39.1059 	DATA 	Mouse:  Left button up, pos=(739,682)
39.3385 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': 150, 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
39.3403 	DATA 	Keypress: x
39.3535 	EXP 	fixation: autoDraw = False
39.3535 	EXP 	line1: autoDraw = False
39.3535 	EXP 	line2: autoDraw = False
39.3535 	EXP 	line3: autoDraw = False
39.3535 	EXP 	line4: autoDraw = False
39.3535 	EXP 	probe: autoDraw = False
39.3535 	EXP 	fixation: autoDraw = True
40.3524 	EXP 	fixation: autoDraw = False
40.3524 	EXP 	line1: autoDraw = True
40.3524 	EXP 	line2: autoDraw = True
40.3524 	EXP 	line3: autoDraw = True
40.3524 	EXP 	line4: autoDraw = True
41.3526 	INFO 	Keyboard events cleared
41.3518 	EXP 	probe: autoDraw = True
41.9696 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': 50, 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
41.9712 	DATA 	Keypress: v
41.9843 	EXP 	fixation: autoDraw = False
41.9843 	EXP 	line1: autoDraw = False
41.9843 	EXP 	line2: autoDraw = False
41.9843 	EXP 	line3: autoDraw = False
41.9843 	EXP 	line4: autoDraw = False
41.9843 	EXP 	probe: autoDraw = False
41.9843 	EXP 	fixation: autoDraw = True
42.9835 	EXP 	fixation: autoDraw = False
42.9835 	EXP 	line1: autoDraw = True
42.9835 	EXP 	line2: autoDraw = True
42.9835 	EXP 	line3: autoDraw = True
42.9835 	EXP 	line4: autoDraw = True
43.9840 	INFO 	Keyboard events cleared
43.9832 	EXP 	probe: autoDraw = True
44.4174 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': -150, 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
44.4189 	DATA 	Keypress: x
44.4324 	EXP 	fixation: autoDraw = False
44.4324 	EXP 	line1: autoDraw = False
44.4324 	EXP 	line2: autoDraw = False
44.4324 	EXP 	line3: autoDraw = False
44.4324 	EXP 	line4: autoDraw = False
44.4324 	EXP 	probe: autoDraw = False
44.4324 	EXP 	fixation: autoDraw = True
45.4319 	EXP 	fixation: autoDraw = False
45.4319 	EXP 	line1: autoDraw = True
45.4319 	EXP 	line2: autoDraw = True
45.4319 	EXP 	line3: autoDraw = True
45.4319 	EXP 	line4: autoDraw = True
46.4315 	INFO 	Keyboard events cleared
46.4309 	EXP 	probe: autoDraw = True
46.8648 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': -50, 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
46.8658 	DATA 	Keypress: z
46.8805 	EXP 	fixation: autoDraw = False
46.8805 	EXP 	line1: autoDraw = False
46.8805 	EXP 	line2: autoDraw = False
46.8805 	EXP 	line3: autoDraw = False
46.8805 	EXP 	line4: autoDraw = False
46.8805 	EXP 	probe: autoDraw = False
46.8805 	EXP 	fixation: autoDraw = True
47.8797 	EXP 	fixation: autoDraw = False
47.8797 	EXP 	line1: autoDraw = True
47.8797 	EXP 	line2: autoDraw = True
47.8797 	EXP 	line3: autoDraw = True
47.8797 	EXP 	line4: autoDraw = True
48.8796 	INFO 	Keyboard events cleared
48.8789 	EXP 	probe: autoDraw = True
49.2131 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'pos': 150, 'corr_resp': 'v', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
49.2143 	DATA 	Keypress: x
49.2283 	EXP 	fixation: autoDraw = False
49.2283 	EXP 	line1: autoDraw = False
49.2283 	EXP 	line2: autoDraw = False
49.2283 	EXP 	line3: autoDraw = False
49.2283 	EXP 	line4: autoDraw = False
49.2283 	EXP 	probe: autoDraw = False
49.2283 	EXP 	fixation: autoDraw = True
50.2277 	EXP 	fixation: autoDraw = False
50.2277 	EXP 	line1: autoDraw = True
50.2277 	EXP 	line2: autoDraw = True
50.2277 	EXP 	line3: autoDraw = True
50.2277 	EXP 	line4: autoDraw = True
51.1290 	DATA 	Keypress: c
51.2272 	INFO 	Keyboard events cleared
51.2269 	EXP 	probe: autoDraw = True
52.0618 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'pos': 50, 'corr_resp': 'c', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
52.0634 	DATA 	Keypress: v
52.0763 	EXP 	fixation: autoDraw = False
52.0763 	EXP 	line1: autoDraw = False
52.0763 	EXP 	line2: autoDraw = False
52.0763 	EXP 	line3: autoDraw = False
52.0763 	EXP 	line4: autoDraw = False
52.0763 	EXP 	probe: autoDraw = False
52.0763 	EXP 	fixation: autoDraw = True
53.0756 	EXP 	fixation: autoDraw = False
53.0756 	EXP 	line1: autoDraw = True
53.0756 	EXP 	line2: autoDraw = True
53.0756 	EXP 	line3: autoDraw = True
53.0756 	EXP 	line4: autoDraw = True
54.0753 	INFO 	Keyboard events cleared
54.0746 	EXP 	probe: autoDraw = True
54.6271 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'pos': -150, 'corr_resp': 'z', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
54.6290 	DATA 	Keypress: c
54.6406 	EXP 	fixation: autoDraw = False
54.6406 	EXP 	line1: autoDraw = False
54.6406 	EXP 	line2: autoDraw = False
54.6406 	EXP 	line3: autoDraw = False
54.6406 	EXP 	line4: autoDraw = False
54.6406 	EXP 	probe: autoDraw = False
54.6406 	EXP 	fixation: autoDraw = True
